origin,destination,distance_km,duration_min,traffic_level,traffic_score,speed_kmh,time_period,origin_zone,destination_zone
AlBalad,AlMarwah,16.73,16.16,Low,0.97,62.12,Afternoon,South,North
AlHamra,Airport,28.36,38.27,High,1.35,44.47,Afternoon,Central,North
AlHamra,KAU,11.31,12.01,Low,1.06,56.49,Afternoon,Central,South
AlHamra,RedSeaMall,20.85,18.99,Low,0.91,65.87,Afternoon,Central,North
AlHamra,JeddahPark,7.29,7.59,Low,1.04,57.61,Afternoon,Central,Central
AlHamra,Hilton,18.54,17.3,Low,0.93,64.29,Afternoon,Central,North
AlHamra,AndalusMall,8.92,9.96,Low,1.12,53.74,Afternoon,Central,South
AlHamra,KingRoad,14.67,12.6,Low,0.86,69.86,Afternoon,Central,Central
AlHamra,StarsAvenue,15.82,15.89,Low,1.0,59.75,Afternoon,Central,Central
AlHamra,MallOfArabia,18.6,16.87,Low,0.91,66.17,Afternoon,Central,North
AlHamra,AzizMall,9.77,11.27,Low,1.15,51.99,Afternoon,Central,South
AlHamra,SalamMall,7.96,9.34,Low,1.17,51.16,Afternoon,Central,South
AlHamra,TahliaStreet,6.65,9.01,Low,1.36,44.26,Afternoon,Central,Central
AlHamra,PrinceSultanStreet,13.2,13.6,Low,1.03,58.21,Afternoon,Central,Central
AlHamra,Obhur,44.53,36.16,High,0.81,73.9,Afternoon,Central,North
AlHamra,AlBalad,5.04,5.47,Low,1.09,55.24,Afternoon,Central,South
AlHamra,AlRawdah,10.27,10.34,Low,1.01,59.61,Afternoon,Central,Central
AlHamra,AlSalamah,12.54,11.67,Low,0.93,64.45,Afternoon,Central,North
AlHamra,AlNaeem,16.83,15.25,Low,0.91,66.25,Afternoon,Central,North
AlHamra,AlMarwah,16.43,15.01,Low,0.91,65.68,Afternoon,Central,North
AlRawdah,Airport,21.15,33.4,High,1.58,37.99,Afternoon,Central,North
AlRawdah,KAU,15.35,15.47,Low,1.01,59.55,Afternoon,Central,South
AlRawdah,RedSeaMall,11.92,11.87,Low,1.0,60.23,Afternoon,Central,North
AlRawdah,JeddahPark,4.84,5.64,Low,1.17,51.41,Afternoon,Central,Central
AlRawdah,Hilton,9.61,10.18,Low,1.06,56.61,Afternoon,Central,North
AlRawdah,AndalusMall,16.81,16.95,Low,1.01,59.52,Afternoon,Central,South
AlRawdah,KingRoad,5.74,5.48,Low,0.95,62.85,Afternoon,Central,Central
AlRawdah,StarsAvenue,6.89,8.77,Low,1.27,47.15,Afternoon,Central,Central
AlRawdah,MallOfArabia,11.15,11.95,Low,1.07,56.03,Afternoon,Central,North
AlRawdah,AzizMall,12.61,13.21,Low,1.05,57.25,Afternoon,Central,South
AlRawdah,SalamMall,15.85,16.33,Low,1.03,58.26,Afternoon,Central,South
AlRawdah,TahliaStreet,6.22,8.44,Low,1.36,44.22,Afternoon,Central,Central
AlRawdah,PrinceSultanStreet,3.67,4.38,Low,1.19,50.32,Afternoon,Central,Central
AlRawdah,Obhur,36.03,29.96,Medium,0.83,72.16,Afternoon,Central,North
AlRawdah,AlBalad,14.05,13.11,Low,0.93,64.28,Afternoon,Central,South
AlRawdah,AlHamra,9.91,10.99,Low,1.11,54.1,Afternoon,Central,Central
AlRawdah,AlSalamah,5.07,5.43,Low,1.07,56.04,Afternoon,Central,North
AlRawdah,AlNaeem,9.31,10.0,Low,1.07,55.9,Afternoon,Central,North
AlRawdah,AlMarwah,11.32,11.59,Low,1.02,58.63,Afternoon,Central,North
AlSalamah,Airport,16.43,29.13,Medium,1.77,33.83,Afternoon,North,North
AlSalamah,KAU,15.89,15.11,Low,0.95,63.09,Afternoon,North,South
AlSalamah,RedSeaMall,10.83,11.61,Low,1.07,55.98,Afternoon,North,North
AlSalamah,JeddahPark,8.54,8.92,Low,1.04,57.43,Afternoon,North,Central
AlSalamah,Hilton,10.3,10.31,Low,1.0,59.91,Afternoon,North,North
AlSalamah,AndalusMall,17.34,16.47,Low,0.95,63.16,Afternoon,North,South
AlSalamah,KingRoad,4.95,5.13,Low,1.03,57.98,Afternoon,North,Central
AlSalamah,StarsAvenue,9.73,11.89,Low,1.22,49.11,Afternoon,North,Central
AlSalamah,MallOfArabia,6.36,7.36,Low,1.16,51.88,Afternoon,North,North
AlSalamah,AzizMall,12.75,13.0,Low,1.02,58.84,Afternoon,North,South
AlSalamah,SalamMall,16.38,15.85,Low,0.97,62.01,Afternoon,North,South
AlSalamah,TahliaStreet,7.49,7.96,Low,1.06,56.42,Afternoon,North,Central
AlSalamah,PrinceSultanStreet,2.73,3.63,Low,1.33,45.01,Afternoon,North,Central
AlSalamah,Obhur,32.29,26.64,Medium,0.83,72.72,Afternoon,North,North
AlSalamah,AlBalad,14.57,12.63,Low,0.87,69.21,Afternoon,North,South
AlSalamah,AlHamra,12.65,11.69,Low,0.92,64.92,Afternoon,North,Central
AlSalamah,AlRawdah,5.93,6.69,Low,1.13,53.18,Afternoon,North,Central
AlSalamah,AlNaeem,4.59,5.73,Low,1.25,48.06,Afternoon,North,North
AlSalamah,AlMarwah,11.38,11.84,Low,1.04,57.67,Afternoon,North,North
AlNaeem,Airport,13.15,26.48,Medium,2.01,29.8,Afternoon,North,North
AlNaeem,KAU,15.67,13.61,Low,0.87,69.07,Afternoon,North,South
AlNaeem,RedSeaMall,12.05,13.1,Low,1.09,55.2,Afternoon,North,North
AlNaeem,JeddahPark,12.67,12.96,Low,1.02,58.64,Afternoon,North,Central
AlNaeem,Hilton,11.51,11.8,Low,1.02,58.54,Afternoon,North,North
AlNaeem,AndalusMall,19.54,17.32,Low,0.89,67.66,Afternoon,North,South
AlNaeem,KingRoad,8.46,8.52,Low,1.01,59.6,Afternoon,North,Central
AlNaeem,StarsAvenue,13.0,13.98,Low,1.07,55.83,Afternoon,North,Central
AlNaeem,MallOfArabia,7.39,9.17,Low,1.24,48.39,Afternoon,North,North
AlNaeem,AzizMall,12.81,12.6,Low,0.98,60.99,Afternoon,North,South
AlNaeem,SalamMall,17.82,17.42,Low,0.98,61.39,Afternoon,North,South
AlNaeem,TahliaStreet,11.95,12.02,Low,1.01,59.67,Afternoon,North,Central
AlNaeem,PrinceSultanStreet,6.11,6.92,Low,1.13,52.95,Afternoon,North,Central
AlNaeem,Obhur,33.51,28.63,Medium,0.85,70.23,Afternoon,North,North
AlNaeem,AlBalad,19.04,16.69,Low,0.88,68.44,Afternoon,North,South
AlNaeem,AlHamra,17.11,15.75,Low,0.92,65.21,Afternoon,North,Central
AlNaeem,AlRawdah,9.81,10.36,Low,1.06,56.81,Afternoon,North,Central
AlNaeem,AlSalamah,4.88,5.7,Low,1.17,51.39,Afternoon,North,North
AlNaeem,AlMarwah,8.1,9.18,Low,1.13,52.93,Afternoon,North,North
AlMarwah,Airport,13.97,26.59,Medium,1.9,31.53,Afternoon,North,North
AlMarwah,KAU,14.4,11.86,Low,0.82,72.84,Afternoon,North,South
AlMarwah,RedSeaMall,14.76,15.13,Low,1.03,58.51,Afternoon,North,North
AlMarwah,JeddahPark,15.38,15.0,Low,0.98,61.51,Afternoon,North,Central
AlMarwah,Hilton,14.22,13.84,Low,0.97,61.67,Afternoon,North,North
AlMarwah,AndalusMall,20.45,17.74,Low,0.87,69.17,Afternoon,North,South
AlMarwah,KingRoad,11.18,10.56,Low,0.94,63.49,Afternoon,North,Central
AlMarwah,StarsAvenue,15.72,16.02,Low,1.02,58.88,Afternoon,North,Central
AlMarwah,MallOfArabia,10.1,11.21,Low,1.11,54.1,Afternoon,North,North
AlMarwah,AzizMall,11.29,11.36,Low,1.01,59.64,Afternoon,North,South
AlMarwah,SalamMall,18.74,17.83,Low,0.95,63.04,Afternoon,North,South
AlMarwah,TahliaStreet,14.66,14.06,Low,0.96,62.59,Afternoon,North,Central
AlMarwah,PrinceSultanStreet,8.82,8.96,Low,1.02,59.05,Afternoon,North,Central
AlMarwah,Obhur,35.92,30.43,High,0.85,70.83,Afternoon,North,North
AlMarwah,AlBalad,21.75,18.73,Low,0.86,69.67,Afternoon,North,South
AlMarwah,AlHamra,20.99,17.71,Low,0.84,71.13,Afternoon,North,Central
AlMarwah,AlRawdah,12.52,12.4,Low,0.99,60.58,Afternoon,North,Central
AlMarwah,AlSalamah,7.59,7.74,Low,1.02,58.88,Afternoon,North,North
AlMarwah,AlNaeem,3.19,3.94,Low,1.24,48.49,Afternoon,North,North
Airport,KAU,24.33,27.65,Medium,1.14,52.78,Evening,North,South
Airport,RedSeaMall,15.99,23.55,Medium,1.47,40.72,Evening,North,North
Airport,JeddahPark,19.04,24.09,Medium,1.27,47.42,Evening,North,Central
Airport,Hilton,16.62,23.28,Medium,1.4,42.83,Evening,North,North
Airport,AndalusMall,27.84,31.64,High,1.14,52.79,Evening,North,South
Airport,KingRoad,14.44,19.76,Low,1.37,43.85,Evening,North,Central
Airport,StarsAvenue,19.04,25.52,Medium,1.34,44.78,Evening,North,Central
Airport,MallOfArabia,9.6,17.44,Low,1.82,33.04,Evening,North,North
Airport,AzizMall,21.94,27.75,Medium,1.26,47.45,Evening,North,South
Airport,SalamMall,26.88,31.02,High,1.15,52.0,Evening,North,South
Airport,TahliaStreet,17.99,23.13,Medium,1.29,46.66,Evening,North,Central
Airport,PrinceSultanStreet,12.15,18.16,Low,1.5,40.13,Evening,North,Central
Airport,Obhur,33.78,36.03,High,1.07,56.25,Evening,North,North
Airport,AlBalad,25.07,27.8,Medium,1.11,54.11,Evening,North,South
Airport,AlHamra,23.15,26.86,Medium,1.16,51.71,Evening,North,Central
Airport,AlRawdah,15.85,21.6,Medium,1.36,44.03,Evening,North,Central
Airport,AlSalamah,11.1,17.12,Low,1.54,38.89,Evening,North,North
Airport,AlNaeem,11.74,18.66,Low,1.59,37.73,Evening,North,North
Airport,AlMarwah,17.94,23.54,Medium,1.31,45.73,Evening,North,North
KAU,Airport,22.88,32.28,High,1.41,42.52,Evening,South,North
KAU,RedSeaMall,29.11,23.62,Medium,0.81,73.94,Evening,South,North
KAU,JeddahPark,12.88,14.1,Low,1.09,54.79,Evening,South,Central
KAU,Hilton,25.27,22.9,Medium,0.91,66.21,Evening,South,North
KAU,AndalusMall,12.44,15.23,Low,1.22,49.0,Evening,South,South
KAU,KingRoad,18.82,18.77,Low,1.0,60.16,Evening,South,Central
KAU,StarsAvenue,21.41,22.82,Medium,1.07,56.28,Evening,South,Central
KAU,MallOfArabia,22.71,18.05,Low,0.79,75.49,Evening,South,North
KAU,AzizMall,5.56,8.29,Low,1.49,40.21,Evening,South,South
KAU,SalamMall,13.86,15.41,Low,1.11,53.95,Evening,South,South
KAU,TahliaStreet,11.77,14.2,Low,1.21,49.74,Evening,South,Central
KAU,PrinceSultanStreet,16.59,17.28,Low,1.04,57.62,Evening,South,Central
KAU,Obhur,43.55,33.18,High,0.76,78.75,Evening,South,North
KAU,AlBalad,15.47,15.96,Low,1.03,58.17,Evening,South,South
KAU,AlHamra,13.91,15.1,Low,1.09,55.26,Evening,South,Central
KAU,AlRawdah,15.15,16.03,Low,1.06,56.73,Evening,South,Central
KAU,AlSalamah,14.35,14.6,Low,1.02,58.94,Evening,South,North
KAU,AlNaeem,14.24,13.0,Low,0.91,65.68,Evening,South,North
KAU,AlMarwah,11.12,9.52,Low,0.86,70.06,Evening,South,North
RedSeaMall,Airport,24.43,36.91,High,1.51,39.72,Evening,North,North
RedSeaMall,KAU,24.53,22.16,Medium,0.9,66.41,Evening,North,South
RedSeaMall,JeddahPark,14.77,13.92,Low,0.94,63.67,Evening,North,Central
RedSeaMall,Hilton,3.42,4.86,Low,1.42,42.15,Evening,North,North
RedSeaMall,AndalusMall,25.86,23.39,Medium,0.9,66.34,Evening,North,South
RedSeaMall,KingRoad,6.2,8.1,Low,1.31,45.96,Evening,North,Central
RedSeaMall,StarsAvenue,7.36,9.8,Low,1.33,45.08,Evening,North,Central
RedSeaMall,MallOfArabia,11.95,11.52,Low,0.96,62.24,Evening,North,North
RedSeaMall,AzizMall,22.99,21.42,Medium,0.93,64.39,Evening,North,South
RedSeaMall,SalamMall,24.9,22.77,Medium,0.91,65.62,Evening,North,South
RedSeaMall,TahliaStreet,16.15,16.71,Low,1.03,58.0,Evening,North,Central
RedSeaMall,PrinceSultanStreet,9.92,10.79,Low,1.09,55.2,Evening,North,Central
RedSeaMall,Obhur,28.19,26.26,Medium,0.93,64.42,Evening,North,North
RedSeaMall,AlBalad,23.1,19.94,Low,0.86,69.5,Evening,North,South
RedSeaMall,AlHamra,18.5,16.28,Low,0.88,68.19,Evening,North,Central
RedSeaMall,AlRawdah,13.43,12.31,Low,0.92,65.46,Evening,North,Central
RedSeaMall,AlSalamah,11.74,12.18,Low,1.04,57.85,Evening,North,North
RedSeaMall,AlNaeem,12.6,13.5,Low,1.07,55.98,Evening,North,North
RedSeaMall,AlMarwah,19.38,19.61,Low,1.01,59.31,Evening,North,North
JeddahPark,Airport,24.69,36.22,High,1.47,40.91,Evening,Central,North
JeddahPark,KAU,13.11,13.14,Low,1.0,59.83,Evening,Central,South
JeddahPark,RedSeaMall,14.75,12.97,Low,0.88,68.2,Evening,Central,North
JeddahPark,Hilton,12.44,11.28,Low,0.91,66.12,Evening,Central,North
JeddahPark,AndalusMall,14.44,14.37,Low,1.0,60.28,Evening,Central,South
JeddahPark,KingRoad,8.57,6.58,Low,0.77,78.1,Evening,Central,Central
JeddahPark,StarsAvenue,9.72,9.87,Low,1.02,59.08,Evening,Central,Central
JeddahPark,MallOfArabia,14.58,15.15,Low,1.04,57.73,Evening,Central,North
JeddahPark,AzizMall,11.56,12.4,Low,1.07,55.96,Evening,Central,South
JeddahPark,SalamMall,13.48,13.75,Low,1.02,58.82,Evening,Central,South
JeddahPark,TahliaStreet,3.7,5.78,Low,1.56,38.4,Evening,Central,Central
JeddahPark,PrinceSultanStreet,7.1,7.59,Low,1.07,56.13,Evening,Central,Central
JeddahPark,Obhur,38.86,31.06,High,0.8,75.06,Evening,Central,North
JeddahPark,AlBalad,11.68,10.92,Low,0.94,64.14,Evening,Central,South
JeddahPark,AlHamra,7.08,7.26,Low,1.03,58.5,Evening,Central,Central
JeddahPark,AlRawdah,4.17,4.32,Low,1.04,57.9,Evening,Central,Central
JeddahPark,AlSalamah,8.49,8.63,Low,1.02,59.02,Evening,Central,North
JeddahPark,AlNaeem,12.74,13.2,Low,1.04,57.88,Evening,Central,North
JeddahPark,AlMarwah,12.76,12.96,Low,1.02,59.08,Evening,Central,North
Hilton,Airport,23.9,35.9,High,1.5,39.94,Evening,North,North
Hilton,KAU,24.0,21.16,Medium,0.88,68.06,Evening,North,South
Hilton,RedSeaMall,2.28,3.8,Low,1.66,36.05,Evening,North,North
Hilton,JeddahPark,14.23,12.91,Low,0.91,66.16,Evening,North,Central
Hilton,AndalusMall,25.33,22.39,Medium,0.88,67.89,Evening,North,South
Hilton,KingRoad,5.67,7.09,Low,1.25,47.95,Evening,North,Central
Hilton,StarsAvenue,6.83,8.79,Low,1.29,46.6,Evening,North,Central
Hilton,MallOfArabia,13.66,13.04,Low,0.95,62.85,Evening,North,North
Hilton,AzizMall,22.45,20.41,Medium,0.91,66.0,Evening,North,South
Hilton,SalamMall,24.37,21.77,Medium,0.89,67.18,Evening,North,South
Hilton,TahliaStreet,15.62,15.7,Low,1.01,59.67,Evening,North,Central
Hilton,PrinceSultanStreet,9.39,9.78,Low,1.04,57.59,Evening,North,Central
Hilton,Obhur,29.9,27.77,Medium,0.93,64.58,Evening,North,North
Hilton,AlBalad,22.57,18.94,Low,0.84,71.5,Evening,North,South
Hilton,AlHamra,17.97,15.28,Low,0.85,70.58,Evening,North,Central
Hilton,AlRawdah,12.89,11.3,Low,0.88,68.45,Evening,North,Central
Hilton,AlSalamah,11.21,11.17,Low,1.0,60.19,Evening,North,North
Hilton,AlNaeem,12.06,12.5,Low,1.04,57.91,Evening,North,North
Hilton,AlMarwah,18.85,18.61,Low,0.99,60.79,Evening,North,North
AndalusMall,Airport,30.24,39.35,High,1.3,46.11,Evening,South,North
AndalusMall,KAU,13.45,12.48,Low,0.93,64.64,Evening,South,South
AndalusMall,RedSeaMall,26.8,25.22,Medium,0.94,63.77,Evening,South,North
AndalusMall,JeddahPark,13.24,13.82,Low,1.04,57.51,Evening,South,Central
AndalusMall,Hilton,24.49,23.53,Medium,0.96,62.46,Evening,South,North
AndalusMall,KingRoad,20.63,18.83,Low,0.91,65.73,Evening,South,Central
AndalusMall,StarsAvenue,21.78,22.12,Medium,1.02,59.08,Evening,South,Central
AndalusMall,MallOfArabia,22.81,21.46,Medium,0.94,63.79,Evening,South,North
AndalusMall,AzizMall,11.61,12.39,Low,1.07,56.22,Evening,South,South
AndalusMall,SalamMall,0.26,1.03,Low,4.0,15.01,Evening,South,South
AndalusMall,TahliaStreet,13.61,14.61,Low,1.07,55.88,Evening,South,Central
AndalusMall,PrinceSultanStreet,18.69,18.57,Low,0.99,60.39,Evening,South,Central
AndalusMall,Obhur,48.75,40.75,High,0.84,71.78,Evening,South,North
AndalusMall,AlBalad,8.33,9.54,Low,1.15,52.39,Evening,South,South
AndalusMall,AlHamra,9.08,10.16,Low,1.12,53.64,Evening,South,Central
AndalusMall,AlRawdah,17.13,16.35,Low,0.95,62.84,Evening,South,Central
AndalusMall,AlSalamah,16.96,16.23,Low,0.96,62.67,Evening,South,North
AndalusMall,AlNaeem,19.42,17.31,Low,0.89,67.31,Evening,South,North
AndalusMall,AlMarwah,18.31,16.49,Low,0.9,66.62,Evening,South,North
KingRoad,Airport,19.13,31.18,High,1.63,36.82,Evening,Central,North
KingRoad,KAU,21.65,18.31,Low,0.85,70.95,Evening,Central,South
KingRoad,RedSeaMall,6.18,7.14,Low,1.16,51.9,Evening,Central,North
KingRoad,JeddahPark,11.89,11.67,Low,0.98,61.12,Evening,Central,Central
KingRoad,Hilton,5.64,5.85,Low,1.04,57.9,Evening,Central,North
KingRoad,AndalusMall,23.18,20.98,Medium,0.91,66.3,Evening,Central,South
KingRoad,StarsAvenue,7.14,8.02,Low,1.12,53.36,Evening,Central,Central
KingRoad,MallOfArabia,9.7,9.46,Low,0.98,61.51,Evening,Central,North
KingRoad,AzizMall,18.79,17.3,Low,0.92,65.17,Evening,Central,South
KingRoad,SalamMall,22.22,20.36,Medium,0.92,65.49,Evening,Central,South
KingRoad,TahliaStreet,13.33,12.47,Low,0.94,64.14,Evening,Central,Central
KingRoad,PrinceSultanStreet,4.62,5.06,Low,1.09,54.81,Evening,Central,Central
KingRoad,Obhur,30.29,25.23,Medium,0.83,72.03,Evening,Central,North
KingRoad,AlBalad,20.41,17.14,Low,0.84,71.46,Evening,Central,South
KingRoad,AlHamra,18.28,14.5,Low,0.79,75.6,Evening,Central,Central
KingRoad,AlRawdah,8.19,8.01,Low,0.98,61.39,Evening,Central,Central
KingRoad,AlSalamah,6.44,6.44,Low,1.0,59.92,Evening,Central,North
KingRoad,AlNaeem,7.29,7.77,Low,1.07,56.3,Evening,Central,North
KingRoad,AlMarwah,14.08,13.88,Low,0.99,60.87,Evening,Central,North
StarsAvenue,Airport,22.73,34.17,High,1.5,39.91,Evening,Central,North
StarsAvenue,KAU,19.56,17.24,Low,0.88,68.08,Evening,Central,South
StarsAvenue,RedSeaMall,6.22,8.54,Low,1.37,43.72,Evening,Central,North
StarsAvenue,JeddahPark,9.8,8.99,Low,0.92,65.36,Evening,Central,Central
StarsAvenue,Hilton,4.22,5.36,Low,1.27,47.26,Evening,Central,North
StarsAvenue,AndalusMall,20.89,18.47,Low,0.88,67.87,Evening,Central,South
StarsAvenue,KingRoad,3.59,3.21,Low,0.89,67.19,Evening,Central,Central
StarsAvenue,MallOfArabia,13.23,12.39,Low,0.94,64.07,Evening,Central,North
StarsAvenue,AzizMall,18.01,16.5,Low,0.92,65.53,Evening,Central,South
StarsAvenue,SalamMall,19.93,17.85,Low,0.9,67.01,Evening,Central,South
StarsAvenue,TahliaStreet,11.18,11.78,Low,1.05,56.92,Evening,Central,Central
StarsAvenue,PrinceSultanStreet,5.97,6.01,Low,1.01,59.6,Evening,Central,Central
StarsAvenue,Obhur,33.88,27.69,Medium,0.82,73.43,Evening,Central,North
StarsAvenue,AlBalad,18.13,15.02,Low,0.83,72.42,Evening,Central,South
StarsAvenue,AlHamra,13.53,11.36,Low,0.84,71.48,Evening,Central,Central
StarsAvenue,AlRawdah,8.46,7.39,Low,0.87,68.7,Evening,Central,Central
StarsAvenue,AlSalamah,7.84,7.78,Low,0.99,60.46,Evening,Central,North
StarsAvenue,AlNaeem,10.89,10.77,Low,0.99,60.69,Evening,Central,North
StarsAvenue,AlMarwah,18.05,16.11,Low,0.89,67.24,Evening,Central,North
MallOfArabia,Airport,16.95,29.11,Medium,1.72,34.94,Evening,North,North
MallOfArabia,KAU,19.48,16.25,Low,0.83,71.92,Evening,North,South
MallOfArabia,RedSeaMall,11.25,11.48,Low,1.02,58.77,Evening,North,North
MallOfArabia,JeddahPark,12.2,10.94,Low,0.9,66.91,Evening,North,Central
MallOfArabia,Hilton,10.71,10.19,Low,0.95,63.08,Evening,North,North
MallOfArabia,AndalusMall,21.0,18.49,Low,0.88,68.15,Evening,North,South
MallOfArabia,KingRoad,7.6,6.61,Low,0.87,68.97,Evening,North,Central
MallOfArabia,StarsAvenue,12.2,12.36,Low,1.01,59.23,Evening,North,Central
MallOfArabia,AzizMall,16.79,15.11,Low,0.9,66.69,Evening,North,South
MallOfArabia,SalamMall,20.04,17.87,Low,0.89,67.3,Evening,North,South
MallOfArabia,TahliaStreet,11.15,9.98,Low,0.9,67.03,Evening,North,Central
MallOfArabia,PrinceSultanStreet,5.31,5.01,Low,0.94,63.54,Evening,North,Central
MallOfArabia,Obhur,32.82,27.12,Medium,0.83,72.61,Evening,North,North
MallOfArabia,AlBalad,18.23,14.65,Low,0.8,74.67,Evening,North,South
MallOfArabia,AlHamra,16.31,13.71,Low,0.84,71.38,Evening,North,Central
MallOfArabia,AlRawdah,9.01,8.45,Low,0.94,63.96,Evening,North,Central
MallOfArabia,AlSalamah,4.26,3.97,Low,0.93,64.38,Evening,North,North
MallOfArabia,AlNaeem,5.12,5.71,Low,1.12,53.78,Evening,North,North
MallOfArabia,AlMarwah,11.9,11.82,Low,0.99,60.45,Evening,North,North
AzizMall,Airport,22.53,33.15,High,1.47,40.78,Evening,South,North
AzizMall,KAU,4.2,5.37,Low,1.28,46.88,Evening,South,South
AzizMall,RedSeaMall,22.93,22.17,Medium,0.97,62.08,Evening,South,North
AzizMall,JeddahPark,10.75,11.91,Low,1.11,54.19,Evening,South,Central
AzizMall,Hilton,22.4,20.87,Medium,0.93,64.39,Evening,South,North
AzizMall,AndalusMall,12.33,11.8,Low,0.96,62.66,Evening,South,South
AzizMall,KingRoad,16.76,16.02,Low,0.96,62.76,Evening,South,Central
AzizMall,StarsAvenue,19.27,20.14,Medium,1.04,57.42,Evening,South,Central
AzizMall,MallOfArabia,18.28,17.85,Low,0.98,61.44,Evening,South,North
AzizMall,SalamMall,10.61,11.9,Low,1.12,53.52,Evening,South,South
AzizMall,TahliaStreet,9.43,11.68,Low,1.24,48.42,Evening,South,Central
AzizMall,PrinceSultanStreet,14.53,14.53,Low,1.0,60.01,Evening,South,Central
AzizMall,Obhur,44.76,37.22,High,0.83,72.15,Evening,South,North
AzizMall,AlBalad,14.42,12.91,Low,0.9,67.01,Evening,South,South
AzizMall,AlHamra,12.87,11.77,Low,0.91,65.59,Evening,South,Central
AzizMall,AlRawdah,12.95,13.53,Low,1.05,57.41,Evening,South,Central
AzizMall,AlSalamah,12.29,11.86,Low,0.97,62.17,Evening,South,North
AzizMall,AlNaeem,11.71,11.11,Low,0.95,63.24,Evening,South,North
AzizMall,AlMarwah,8.63,8.43,Low,0.98,61.45,Evening,South,North
SalamMall,Airport,29.85,40.26,High,1.35,44.48,Evening,South,North
SalamMall,KAU,13.05,13.22,Low,1.01,59.22,Evening,South,South
SalamMall,RedSeaMall,27.03,25.43,Medium,0.94,63.78,Evening,South,North
SalamMall,JeddahPark,13.47,14.03,Low,1.04,57.62,Evening,South,Central
SalamMall,Hilton,24.72,23.73,Medium,0.96,62.48,Evening,South,North
SalamMall,AndalusMall,0.26,1.03,Low,4.0,15.01,Evening,South,South
SalamMall,KingRoad,20.85,19.04,Low,0.91,65.73,Evening,South,Central
SalamMall,StarsAvenue,22.0,22.32,Medium,1.01,59.14,Evening,South,Central
SalamMall,MallOfArabia,23.04,21.78,Medium,0.95,63.49,Evening,South,North
SalamMall,AzizMall,9.93,12.76,Low,1.29,46.69,Evening,South,South
SalamMall,TahliaStreet,13.84,14.93,Low,1.08,55.61,Evening,South,Central
SalamMall,PrinceSultanStreet,18.92,18.89,Low,1.0,60.11,Evening,South,Central
SalamMall,Obhur,48.98,41.07,High,0.84,71.56,Evening,South,North
SalamMall,AlBalad,8.59,10.58,Low,1.23,48.73,Evening,South,South
SalamMall,AlHamra,9.31,10.37,Low,1.11,53.86,Evening,South,Central
SalamMall,AlRawdah,17.36,16.67,Low,0.96,62.48,Evening,South,Central
SalamMall,AlSalamah,16.98,16.58,Low,0.98,61.44,Evening,South,North
SalamMall,AlNaeem,19.02,18.22,Low,0.96,62.66,Evening,South,North
SalamMall,AlMarwah,17.92,17.4,Low,0.97,61.78,Evening,South,North
TahliaStreet,Airport,23.42,35.59,High,1.52,39.49,Evening,Central,North
TahliaStreet,KAU,11.47,12.63,Low,1.1,54.48,Evening,Central,South
TahliaStreet,RedSeaMall,17.67,18.19,Low,1.03,58.29,Evening,Central,North
TahliaStreet,JeddahPark,2.92,5.21,Low,1.78,33.65,Evening,Central,Central
TahliaStreet,Hilton,15.36,16.5,Low,1.07,55.86,Evening,Central,North
TahliaStreet,AndalusMall,11.84,13.15,Low,1.11,54.03,Evening,Central,South
TahliaStreet,KingRoad,11.5,11.8,Low,1.03,58.45,Evening,Central,Central
TahliaStreet,StarsAvenue,12.64,15.09,Low,1.19,50.29,Evening,Central,Central
TahliaStreet,MallOfArabia,13.68,14.93,Low,1.09,54.97,Evening,Central,North
TahliaStreet,AzizMall,9.96,11.82,Low,1.19,50.53,Evening,Central,South
TahliaStreet,SalamMall,10.88,12.53,Low,1.15,52.12,Evening,Central,South
TahliaStreet,PrinceSultanStreet,9.56,12.04,Low,1.26,47.62,Evening,Central,Central
TahliaStreet,Obhur,39.61,34.22,High,0.86,69.45,Evening,Central,North
TahliaStreet,AlBalad,9.08,9.31,Low,1.03,58.47,Evening,Central,South
TahliaStreet,AlHamra,7.15,8.37,Low,1.17,51.28,Evening,Central,Central
TahliaStreet,AlRawdah,7.99,9.35,Low,1.17,51.26,Evening,Central,Central
TahliaStreet,AlSalamah,7.61,9.73,Low,1.28,46.93,Evening,Central,North
TahliaStreet,AlNaeem,11.53,12.88,Low,1.12,53.73,Evening,Central,North
TahliaStreet,AlMarwah,11.49,12.33,Low,1.07,55.93,Evening,Central,North
PrinceSultanStreet,Airport,17.4,31.62,High,1.82,33.02,Evening,Central,North
PrinceSultanStreet,KAU,19.92,18.76,Low,0.94,63.74,Evening,Central,South
PrinceSultanStreet,RedSeaMall,9.09,12.15,Low,1.34,44.86,Evening,Central,North
PrinceSultanStreet,JeddahPark,10.18,12.57,Low,1.23,48.59,Evening,Central,Central
PrinceSultanStreet,Hilton,8.55,10.86,Low,1.27,47.26,Evening,Central,North
PrinceSultanStreet,AndalusMall,19.68,20.29,Medium,1.03,58.2,Evening,Central,South
PrinceSultanStreet,KingRoad,5.02,7.0,Low,1.39,43.04,Evening,Central,Central
PrinceSultanStreet,StarsAvenue,10.05,13.04,Low,1.3,46.24,Evening,Central,Central
PrinceSultanStreet,MallOfArabia,7.33,10.34,Low,1.41,42.57,Evening,Central,North
PrinceSultanStreet,AzizMall,15.48,16.91,Low,1.09,54.91,Evening,Central,South
